"","ISSN","TIETOLAHDE","P_ARTIKKELI","PAANIMEKE","M_ARTIKKELI","MUUNIMEKETIETO","AINYLEISMAARE","SANOMALEHTILUOKKA","JULKAISUMAA","KIELI","KOKOELMALAJI","KOKOELMA","VARASTOSIGNUM","KOKO","KORKEUS_CM","LEVEYS_CM","EKORKEUS","ESIVALMISTELUKUVAUS","KUSTANTAJA","JULKAISIJA","ILM_ALPVM","ILM_ALPVM_EPATARKKA","ILM_ALPVM_SUL","ILM_LOPVM","ILM_LOPVM_EPATARKKA","ILM_LOPVM_SUL","JULKAJAN_LISAMAARE","HIST_ALPVM","HIST_ALPVM_EPATARKKA","HIST_ALPVM_SUL","SARJAN_ISSN","S_ARTIKKELI","SARJAN_PAANIMEKE","SM_ARTIKKELI","SARJAN_MUU_NIMEKETIETO","SARJAN_TEKIJA","SARJAN_SIS_NUMEROINTI","A_ARTIKKELI","ALKUKIEL_JULK","PAAJULKAISUN_ISSN","PJ_ARTIKKELI","PAAJULKAISUN_NIMI","HUOMAUTUSKENTTA","TEKSTITYYPPI","HIST_LOPVM","HIST_LOPVM_EPATARKKA","HIST_LOPVM_SUL","FENNICA_ILMLOPVM","start_date","end_date","start_year","end_year"
"4","fk10080","FEN","","Heinolan Sanomat","","","SAN","","FI","fin","FEN","FEN","","A2",49,37,"1,5","","Oy Heinolan Sanomat","","23.11.1905","",NA,"28.12.1912","","",NA,"04.02.1911","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1905-11-23,1912-12-28,1905,1912
"14","fk10123","FEN","","Itä-Karjala","","","SAN","","FI","fin","FEN","FEN","","A2",55,38,"1,5","","Kaakkois-Karjalan Kirjapaino Oy","","21.12.1896","",NA,"28.12.1906","","",NA,"01.07.1906","PK","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FAN",NA,NA,NA,"",1896-12-21,1906-12-28,1896,1906
"17","fk10136","FEN","","Jakobstad","","","SAN","","FI","swe","FEN","FEN","","A2",49,36,"1","","Jakobstads Tryckeri- och Tidnings Ab","","11.11.1905","",NA,"18.09.1915","","",NA,"11.11.1905","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"",1905-11-11,1915-09-18,1905,1915
"28","fk10061","FEN","","Forssan Sanomat","","Lounais-Hämeen Äänenkannattaja","SAN","","FI","fin","FEN","FEN","","A2",53,38,"1,5","","Lounais-Hämeen Sanomalehti Oy","","29.11.1904","",NA,"08.02.1907","","",NA,"01.01.1907","PK","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1904-11-29,1907-02-08,1904,1907
"29","fk10128","FEN","","Itä-Suomen Sanomat","","","SAN","","FI","fin","FEN","FEN","","A2",56,44,"1,5","","Kansalliskirjapaino Oy","","10.10.1894","",NA,"24.11.1914","","",NA,"01.01.1912","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1894-10-10,1914-11-24,1894,1914
"31","fk10055","FEN","","Folket","","","SAN","","FI","swe","FEN","FEN","","A2",54,39,"1,5","","Reinhold Roine","","30.11.1901","",NA,"16.03.1905","","",NA,"30.11.1901","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"",1901-11-30,1905-03-16,1901,1905
"35","fk10121","FEN","","Itä-Hämeen Raivaaja","","","SAN","","FI","fin","FEN","FEN","","A2",58,36,"1","","Itä-Hämeen Sanomalehti Oy","","11.12.1905","",NA,"31.12.1907","","",NA,"11.12.1905","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1905-12-11,1907-12-31,1905,1907
"45","fk10165","FEN","","Kansalainen","","","SAN","","FI","fin","FEN","FEN","","A2",NA,NA,"","","Otto Andersin","","13.11.1896","",NA,"30.12.1912","","",NA,"13.11.1896","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,"",1896-11-13,1912-12-30,1896,1912
"53","fk10225","FEN","","Kotkan Uutiset","","","SAN","","FI","fin","FEN","FEN","","A2",52,37,"1","","Kotka Tryckeri Ab","","26.05.1897","",NA,"29.07.1906","","",NA,"30.07.1905","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FAN",NA,NA,NA,"",1897-05-26,1906-07-29,1897,1906
"76","fk10108","FEN","","Hämetär","","Etelä-Hämeen nuorsuomalainen sanomalehti","SAN","","FI","fin","FEN","FEN","","A2",53,33,"","","Hämettären Sanomalehti Oy","","28.08.1902","",NA,"01.07.1919","","",NA,"01.01.1919","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FAN",NA,NA,NA,"",1902-08-28,1919-07-01,1902,1919
"81","fk10091","FEN","","Helsingfors-Posten","","","SAN","","FI","swe","FEN","FEN","","A2",65,50,"1,5","","Jac. Ahrenberg","","25.06.1902","",NA,"31.12.1905","","",NA,"25.06.1902","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"",1902-06-25,1905-12-31,1902,1905
"89","0359-0305","FEN","","Tyrvään Sanomat","","Vammalan talousalueen paikallislehti","SAN","PAI","FI","fin","FEN","FEN","","A3",46,32,"1","Helppo lehti. Joitakin erillisliitteitä
silloin tällöin,ja ne voivat olla yhteisiä Paikkallissanomien kanssa.V  alotuksia n.530-550/rulla   .
","Tyrvään Sanomat Oy","","01.01.1894","P",NA,"","","",NA,"01.01.2005","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Ilmestymispaikka: Tyrvää liitettiin Vammalaan v. 1973.","ANT",NA,NA,NA,"",1894-01-01,2020-01-01,1894,2020
"107","fk10197","FEN","","Kaskisten Lehti","","Pohjalaisten Puhetorwi","SAN","","FI","fin","FEN","FEN","","A2",55,38,"1,5","","Vihtori Niemi","","01.12.1903","P",NA,"08.05.1906","","",NA,"18.03.1904","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1903-12-01,1906-05-08,1903,1906
"113","fk10056","FEN","","Folket","","Ortstidning för Jakobstad och omnäjd","SAN","","FI","swe","FEN","FEN","","A2",53,35,"1,5","","Reinhold Roine","","24.05.1902","",NA,"28.10.1905","","",NA,"24.05.1902","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"",1902-05-24,1905-10-28,1902,1905
"118","fk10257","FEN","","Lahti","","","SAN","","FI","fin","FEN","FEN","","A2",NA,NA,"","","Lahden Kirjapaino- ja Sanomalehti Oy","","21.12.1905","",NA,"31.12.1963","","",NA,"21.12.1905","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,"",1905-12-21,1963-12-31,1905,1963
"122","fk10253","FEN","","Lahden Lehti","","Nuorsuomalaisten äänenkannattaja","SAN","","FI","fin","FEN","FEN","","A2",58,41,"1,5","","Oy Lahden Lehti","","28.03.1900","",NA,"28.05.1909","","",NA,"01.01.1908","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1900-03-28,1909-05-28,1900,1909
"133","fk10149","FEN","","Kaikuja Kajaanista","","","SAN","","FI","fin","FEN","FEN","","A3",50,33,"1","","Kustannus Oy Kainuu","","31.08.1905","",NA,"09.12.1916","","",NA,"01.07.1907","PK","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1905-08-31,1916-12-09,1905,1916
"138","fk10201","FEN","","Keski-Pohjalainen","","","SAN","","FI","fin","FEN","FEN","","A2",NA,NA,"","","0y Keski-Pohjalainen","","20.04.1905","",NA,"30.12.1911","","",NA,"20.04.1905","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,"",1905-04-20,1911-12-30,1905,1911
"154","fk10133","FEN","","Jaakkiman Sanomat","","Kuulumisia Jaakkimasta ja sen ympäristöstä","SAN","","FI","fin","FEN","FEN","","A2",57,39,"1,5","","Juho Kröger","","20.12.1905","",NA,"09.09.1914","","",NA,"04.01.1911","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","",NA,NA,NA,"",1905-12-20,1914-09-09,1905,1914
"163","0356-1135","FEN","","Kotimaa","","Kristillis- yhteiskunnallinen viikkosanomalehti","SAN","VAL","FI","fin","FEN","FEN","","A3",37,32,"2","9 kk lehdet rullalle.","Kustannus Oy Kotimaa","","30.12.1905","",NA,"","","",NA,"23.04.2004","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"",1905-12-30,2020-01-01,1905,2020
"169","fk10216","FEN","","Kokkola","","Isänmaallisen kansanliikkeen äänenkannattaja","SAN","","FI","fin","FEN","FEN","","A2",64,46,"1,5","","Sanomalehti Oy Kokkola","","17.11.1897","",NA,"29.11.1934","","",NA,"02.09.1934","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Lehti ei ilm. 13.6.-13.8.1901 ja 4.1.-23.4.1902. - Julkaisija ja ilmestymistiheys vaihdellut. - Loka-marraskuun numerot v:lta 1934 ilm. vuorotellen Kokkola- tai Pohjanmaan suunta -nimisenä.","ANT",NA,NA,NA,"",1897-11-17,1934-11-29,1897,1934
"182","fk10157","FEN","","Kajaanin Lehti","","","SAN","","FI","fin","FEN","FEN","","A2",52,34,"1","","Kajaanin Sanomalehti- ja Kirjapaino Oy","","15.02.1899","",NA,"31.12.1920","","",NA,"01.01.1909","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1899-02-15,1920-12-31,1899,1920
"194","fk10120","FEN","","Itä-Häme","","","SAN","","FI","fin","FEN","FEN","","A3",58,35,"1,5","Rullaan mahtuu 2 kk:n lehdet","Itä-Hämeen Sanomalehti Oy","","04.08.1904","",NA,"18.08.1906","","",NA,"04.08.1904","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1904-08-04,1906-08-18,1904,1906
"206","0356-1356","FEN","","Kaleva","","","SAN","MAA","FI","fin","FEN","FEN","","A2",56,39,"2","Sivujen määrä suurentunut. Jatkossa ehkä viisasta jakaa kahden viikon jaksoille. Muutama vaihtosivu saattaa olla.","Kaleva Kustannus Oy","","14.04.1899","",NA,"","","",NA,"01.01.1998","PK","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Ilmestymisaika: Lehti ei ilmestynyt ajalla 3.9.1901-3.12.1901.","ANT",NA,NA,NA,"",1899-04-14,2020-01-01,1899,2020
"215","0785-398X","FEN","","Åbo Underrättelser","","","SAN","ALU","FI","swe","FEN","FEN","","A3",43,28,"2","Keskiaukeama kuvaus. Uppslag","Förlags Ab Sydvästkusten","","03.01.1824","",NA,"","","",NA,"01.01.1968","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Lehti ei ole ilmestynyt 2.9.1827 - 31.12.1827 ja 1828.","ANT",NA,NA,NA,"",1824-01-03,2020-01-01,1824,2020
"216","0358-6294","FEN","","Borgåbladet","","","SAN","ALU","FI","swe","FEN","FEN","","A3",40,28,"1,5","TV-Radioliite lauantain lehdessä","Östra Nylands Tidningar Ab","","15.12.1860","",NA,"31.12.2015","PK","",NA,"01.01.2007","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Ilmestymisaika: Lehti lakkautettuna 19.9.-21.11.1900 ja 16.3.-15.6.1901.","ANT",NA,NA,NA,"x",1860-12-15,2015-12-31,1860,2015
"227","fk10276","FEN","","Länsisuomen Työmies","","","SAN","","FI","fin","FEN","FEN","","A2",59,41,"1,5","","Turun Työväen Sanomalehti Oy","","19.12.1898","",NA,"03.04.1906","","",NA,"03.10.1905","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1898-12-19,1906-04-03,1898,1906
"240","fk10301","FEN","","Måndagen","","Enda i landet måndag morgon utkommande tidning","SAN","","FI","swe","FEN","FEN","","A2",55,39,"1,5","","Karl Gustav Blomberg","","20.03.1905","",NA,"23.05.1910","","",NA,"13.01.1908","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"",1905-03-20,1910-05-23,1905,1910
"258","fk14784","FEN","","Tornion Lehti","","","SAN","","FI","fin","FEN","FEN","","A3",45,32,"1,5","","F.F. Rautio","","05.12.1903","",NA,"30.07.1926","","",NA,"01.07.1920","PK","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1903-12-05,1926-07-30,1903,1926
"259","fk14785","FEN","","Tornion Uutiset","","","SAN","","FI","fin","FEN","FEN","","A3",46,31,"1,5","","Gustaf Adolf Ryynänen","","10.12.1902","",NA,"30.11.1912","","",NA,"10.12.1902","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FAN",NA,NA,NA,"",1902-12-10,1912-11-30,1902,1912
"268","fk14794","FEN","","Työ","","Sosialidemokratinen Työväenlehti","SAN","","FI","fin","FEN","FEN","","A2",54,39,"1,5","","Viipurin Työväen Sanomalehti- ja Kirjapaino-Osuuskunta rl","","17.12.1904","",NA,"24.04.1918","","",NA,"01.01.1912","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1904-12-17,1918-04-24,1904,1918
"277","fk14802","FEN","","Työmies","","","SAN","","FI","fin","FEN","FEN","","A2",61,44,"1,5","","Työväen Sanomalehti Oy","","14.02.1895","",NA,"12.04.1918","","",NA,"01.01.1917","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1895-02-14,1918-04-12,1895,1918
"292","fk14818","FEN","","Tähti","","","SAN","","FI","fin","FEN","FEN","","A3",50,34,"1,5","","Suomen Kristillisen Työväen Liitto ry","","20.12.1905","",NA,"03.10.1913","","",NA,"01.01.1911","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1905-12-20,1913-10-03,1905,1913
"301","1458-6517","FEN","","Wiborgs Nyheter","","","SAN","","FI","swe","FEN","FEN","","A2",54,40,"2","","Östra Finlands tryckeri","","28.02.1899","",NA,"28.11.1939","","",NA,"01.07.1931","PK","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","ISSN: Tunnus aikaisemmin fk14876.","ANT",NA,NA,NA,"",1899-02-28,1939-11-28,1899,1939
"314","fk14917","FEN","","Östra Finland","","","SAN","","FI","swe","FEN","FEN","","A2",56,39,"1,5","","G. A. Ekholm","","16.12.1905","",NA,"27.12.1910","","",NA,"16.12.1905","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"",1905-12-16,1910-12-27,1905,1910
"342","fk14938","FEN","","Pohjois-Savo","","","SAN","","FI","fin","FEN","FEN","","A2",60,46,"1,5","","K. F. Malmström","","10.12.1903","",NA,"30.12.1907","","",NA,"10.12.1903","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1903-12-10,1907-12-30,1903,1907
"371","fk10340","FEN","","Perä-Pohjolainen","","","SAN","","FI","fin","FEN","FEN","","A2",53,40,"1,5","","Kemin Kaupungin Sanomalehti Oy","","29.05.1897","",NA,"30.06.1921","","",NA,"01.01.1905","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1897-05-29,1921-06-30,1897,1921
"390","fk10362","FEN","","Pohjan Poika","","Sanomia Vaasasta ja Pohjanmaalta","SAN","","FI","fin","FEN","FEN","","A2",66,46,"1,5","","Ossian Ansas","","23.12.1904","",NA,"31.12.1909","","",NA,"23.12.1904","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1904-12-23,1909-12-31,1904,1909
"395","fk10368","FEN","","Pohjois-Karjala","","","SAN","","FI","fin","FEN","FEN","","A2",61,44,"1,5","","Pohjois-Karjalan Kirjapaino Oy","","01.09.1899","",NA,"29.12.1906","","",NA,"01.01.1905","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1899-09-01,1906-12-29,1899,1906
"399","fk10373","FEN","","Pohjois-Suomi","","","SAN","","FI","fin","FEN","FEN","","A2",59,40,"1","","Pohjois-Suomen Sanomalehti Oy","","27.03.1905","",NA,"31.12.1909","","",NA,"01.07.1907","PK","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","FRA",NA,NA,NA,"",1905-03-27,1909-12-31,1905,1909
"405","0355-6913","FEN","","Aamulehti","","","SAN","MAA","FI","fin","FEN","FEN","","A2",56,40,"2","Paljon liitteitä. Jako 2007 alusta 1-10,11-20,21-kuukauden loppuun!Ei leikata (päätetty 12.12.2006)","Aamulehti Yhtymä Oy","","03.12.1881","",NA,"","","",NA,"01.01.1993","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Koko vaihtelee. Korkeus 49-51 cm, leveys 33-39 cm.","ANT",NA,NA,NA,"",1881-12-03,2020-01-01,1881,2020
"407","0356-5653","FEN","","Östra Nyland","","","SAN","ALU","FI","swe","FEN","FEN","","A3",42,28,"1,5","","Östra Nylands Tidnings Ab","","02.04.1881","",NA,"31.12.2015","PK","",NA,"01.01.1997","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Ilmestymisaika: Lakkautettuna 4.1.-2.4.1902.","FRA",NA,NA,NA,"x",1881-04-02,2015-12-31,1881,2015
"409","0356-3553","FEN","","Österbottningen","","","SAN","ALU","FI","swe","FEN","FEN","","A3",40,28,"2","2 kk:n lehdet rullaan","Ab Österbottningen","","22.02.1898","",NA,"31.12.2008","PK","",NA,"01.02.2007","PK","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"x",1898-02-22,2008-12-31,1898,2008
"412","0356-2301","FEN","","Salmetar","","","SAN","PAI","FI","fin","FEN","FEN","","A3",42,29,"1,5","","Savon Lehtikustannus Oy","","09.06.1897","",NA,"31.12.2007","PK","",NA,"15.11.2002","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"x",1897-06-09,2007-12-31,1897,2007
"413","0356-1860","FEN","","Uudenkaupungin Sanomat","","","SAN","","FI","fin","FEN","FEN","","A3",40,28,"1,5","Värisiirtymiä ja ryppyjä paljon. Painojälki vaihtelee.","Uudenkaupungin Sanomat Oy","","02.01.1891","",NA,"","","",NA,"01.04.2003","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Ilmestymisaika: Lakkautettuna 2.1.-30.4.1902.","ANT",NA,NA,NA,"",1891-01-02,2020-01-01,1891,2020
"427","0355-2047","FEN","","Helsingin Sanomat","","","SAN","VAL","FI","fin","FEN","FEN","","A2",57,41,"1","Värisiirtymiä","Sanoma Oy","","07.07.1904","",NA,"","","",NA,"07.07.1904","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"",1904-07-07,2020-01-01,1904,2020
"429","0356-2751","FEN","","Hämeen Sanomat","","","SAN","MAA","FI","fin","FEN","FEN","","A2",56,40,"1,5","","Hämeen Sanomat Oy","","04.12.1878","",NA,"","","",NA,"01.07.1968","PK","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"",1878-12-04,2020-01-01,1878,2020
"444","0782-6419","FEN","","Länsi-Suomi","","","SAN","ALU","FI","fin","FEN","FEN","","A2",56,41,"2","Rullat 550-600 valotusta. Helppo lehti.","Oy Länsi Suomi","","22.12.1905","",NA,"","","",NA,"01.01.1927","","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ANT",NA,NA,NA,"",1905-12-22,2020-01-01,1905,2020
